pID	At_gID	Si_gID	Sp_gID	Es_gID	At	Si	Sp	Es
P075694	NA	Si_s843_04100.m	Sp6g29940.b	NA	NA	-0.330480176851179	-0.36204304339941	NA
P075699	NA	Si_s843_04170.m	Sp6g29980	NA	NA	-0.583117598335409	-0.717841926516711	NA
P075701	NA	Si_s843_04190.m	Sp6g30000	NA	NA	0.291762661146542	-0.0119197626963771	NA
P075704	NA	Si_s843_04220.a	Sp6g30030	NA	NA	-0.271753759061646	0.364316086472196	NA
P075711	NA	Si_s845_00060.a	Sp3g17240	NA	NA	0.314866048381551	0.236579654314614	NA
P075719	NA	Si_s845_00140.m	Sp3g17320	NA	NA	0.0570773208442737	-0.0062801308864199	NA
P075722	NA	Si_s845_00170.m	Sp3g17340	NA	NA	-0.165133696100569	0.335956922839088	NA
P075724	NA	Si_s845_00200.a	Sp3g17360	NA	NA	-0.155602640515781	-0.0437986145611871	NA
P075725	NA	Si_s845_00210.m	Sp3g17370.b	NA	NA	0.153575415755463	0.464000336062001	NA
P075730	NA	Si_s845_00290.a	Sp3g17430.b	NA	NA	-0.0213553841229675	-0.856994718387896	NA
P075733	NA	Si_s845_00340.m	Sp3g17470.b	NA	NA	-0.0272793676084524	0.14685118541129	NA
P075735	NA	Si_s845_00390.m	Sp3g17490	NA	NA	0.541999048303438	3.69083032431153	NA
P075737	NA	Si_s845_00410.a	Sp3g17510	NA	NA	0.641698275770367	-0.373386029351527	NA
P075744	NA	Si_s845_00480.m	Sp3g17590	NA	NA	0.500249743054982	-0.156610606147022	NA
P075746	NA	Si_s845_00500.m	Sp3g17610.b	NA	NA	0.141786041816008	0.0796228321431158	NA
P075747	NA	Si_s845_00520.a	Sp3g17620	NA	NA	0.120198484463551	1.3983469018947	NA
P075750	NA	Si_s845_00570.m	Sp3g17660.a	NA	NA	5.03789782471926	4.92889298563961	NA
P075755	NA	Si_s845_00630.m	Sp3g17720	NA	NA	0.639112691700865	0.262438942359581	NA
P075766	NA	Si_s845_00740.m	Sp3g17830.b	NA	NA	-0.212442068756374	-0.608804227903467	NA
P075769	NA	Si_s845_00770.s	Sp3g17860	NA	NA	-0.718632702645136	-2.24231465916973	NA
P075771	NA	Si_s845_00790.m	Sp3g17880.a	NA	NA	0.0349452621172843	0.0849311302957671	NA
P075775	NA	Si_s845_00830.m	Sp3g17910.b	NA	NA	0.844213856288436	0.536529694613368	NA
P075776	NA	Si_s845_00840.m	Sp3g17930	NA	NA	0.530701347105259	0.119158001949385	NA
P075777	NA	Si_s845_00850.m	Sp3g17940	NA	NA	0.383204258381145	2.52539759068543	NA
P075781	NA	Si_s845_00910.m	Sp3g17990	NA	NA	-0.184337961132629	0.261109205258147	NA
P075782	NA	Si_s845_00930.m	Sp3g18010	NA	NA	0.142216927979489	0.104687365395183	NA
P075785	NA	Si_s845_00960.a	Sp3g18050	NA	NA	-0.797056015258269	-0.591838587860757	NA
P075791	NA	Si_s845_01030.m	Sp3g18110.a	NA	NA	-0.438114604254221	-4.26368900679198	NA
P075794	NA	Si_s845_01130.a	Sp3g18190	NA	NA	-0.393489981655284	-1.16818782645283	NA
P075795	NA	Si_s845_01140.a	Sp3g18200.b	NA	NA	-0.0102347178139252	0.462554752621754	NA
P075804	NA	Si_s847_00210.a	Sp2g02630	NA	NA	-0.324003085841632	-0.785063126574943	NA
P075808	NA	Si_s848_00020.m	Sp5g14910.b	NA	NA	-0.478504532437657	-0.43488959904323	NA
P075811	NA	Si_s848_00070.a	Sp5g14870	NA	NA	-6.27267001035887	-4.22512346738641	NA
P075819	NA	Si_s85_00080.m	Sp1g34670.b	NA	NA	0.224507687930955	-1.01261556020915	NA
P075822	NA	Si_s85_00120.a	Sp1g34700.a	NA	NA	0.429746820438224	-0.498684245584176	NA
P075830	NA	Si_s85_00230.m	Sp1g34820	NA	NA	-1.14724982433832	-0.895397359089528	NA
P075833	NA	Si_s852_00020.m	Sp5g20510	NA	NA	-1.29631619748078	-1.16311711739323	NA
P075838	NA	Si_s859_00040.m	Sp4g29460.a	NA	NA	1.10225799212028	-0.278584263448	NA
P075844	NA	Si_s862_00040.m	Sp5g21800	NA	NA	0.791038710217582	1.08741365003043	NA
P075845	NA	Si_s862_00050.a	Sp5g21810.a	NA	NA	0.479631795737664	0.0947617083217353	NA
P075847	NA	Si_s863_00010.a	Sp1g25630.b.x.ib2c	NA	NA	-4.83623810150482	-7.44164461493417	NA
P075854	NA	Si_s874_00020.a	SpUn0002_0610.b	NA	NA	0.949034574172312	0.411142915081238	NA
P075855	NA	Si_s877_00010.s	Sp2g11320.m	NA	NA	-1.51734859854489	-0.711787038452343	NA
P075858	NA	Si_s877_00070.m	Sp2g08660	NA	NA	0.09249579345333	1.13458672858436	NA
P075860	NA	Si_s877_00110.m	Sp2g08680.a	NA	NA	0.435473017222725	0.490170009902856	NA
P075861	NA	Si_s877_00120.m	Sp2g08700	NA	NA	-0.432860314292902	-1.35879754153588	NA
P075862	NA	Si_s877_00130.m	Sp2g08710.b	NA	NA	0.0409644365737051	0.3217643704906	NA
P075863	NA	Si_s877_00160.a	Sp2g08740	NA	NA	0.223741864463928	0.181481586652433	NA
P075866	NA	Si_s878_00060.m	SpUn0002_0190	NA	NA	-0.144167783027067	-0.579510547428356	NA
P075867	NA	Si_s879_00020.a	Sp4g05960	NA	NA	-1.16455003446819	-0.1870590573468	NA
P075870	NA	Si_s880_00030.m	Sp3g23000.b.x	NA	NA	-0.0501201252204919	0.167500873841793	NA
P075871	NA	Si_s880_00040.m	Sp3g23010	NA	NA	0.187100712314134	-0.0699284446033989	NA
P075884	NA	Si_s887_00070.m	Sp5g10760.b	NA	NA	0.92369173545377	0.126975188342555	NA
P075887	NA	Si_s887_00100.m	Sp5g10730	NA	NA	0.432842769571813	0.187047698565465	NA
P075888	NA	Si_s887_00110.m	Sp5g10720	NA	NA	-0.0491374402954235	-0.270349485263353	NA
P075895	NA	Si_s887_00180.m	Sp5g10640.a	NA	NA	-0.644710571329796	-0.149441803078615	NA
P075900	NA	Si_s887_00260.m	Sp5g10550.b	NA	NA	-0.386991407098117	0.079201894063839	NA
P075901	NA	Si_s887_00270.m	Sp5g10540	NA	NA	0.299599308325257	-0.0817890892634271	NA
P075910	NA	Si_s887_00360.m	Sp5g10440.ia2c	NA	NA	0.224450928055007	0.205995693921727	NA
P075911	NA	Si_s887_00370.m	Sp5g10430	NA	NA	-0.0310065998425494	0.466172695491307	NA
P075912	NA	Si_s887_00390.m	Sp5g10410.b	NA	NA	2.06434348170833	1.08337086391685	NA
P075915	NA	Si_s887_00420.m	Sp5g10380	NA	NA	-1.15927964417664	0.869983013727973	NA
P075916	NA	Si_s887_00430.m	Sp5g10370	NA	NA	1.55465803629583	2.14363250608737	NA
P075917	NA	Si_s887_00450.m	Sp5g10350	NA	NA	-1.09512570186318	-0.0209091345529478	NA
P075920	NA	Si_s887_00480.m	Sp5g10320.b	NA	NA	0.43675297648507	-0.00101111407272712	NA
P075922	NA	Si_s887_00500.a	Sp5g10300	NA	NA	-1.52907990543425	-0.0724427374909575	NA
P075924	NA	Si_s887_00520.a	Sp5g10280	NA	NA	-0.0310411768702364	0.318809010846181	NA
P075928	NA	Si_s887_00580.a	Sp5g10240.b	NA	NA	0.0580228634585952	-0.846772043583427	NA
P075931	NA	Si_s890_00010.a	Sp6g07060.a	NA	NA	-0.0970101720087685	0.0583789612327275	NA
P075934	NA	Si_s890_00060.m	Sp6g07110	NA	NA	0.766871320431225	5.89290808682979	NA
P075935	NA	Si_s890_00090.m	Sp6g07129.a	NA	NA	0.428001101768107	1.53003998223056	NA
P075937	NA	Si_s892_00010.m	Sp6g09560	NA	NA	-1.89799164539038	-0.769306324537882	NA
P075938	NA	Si_s893_00020.m	Sp1g34160	NA	NA	-0.180294002752349	-0.51045604693213	NA
P075947	NA	Si_s895_00050.a	Sp4g12380	NA	NA	-0.298587968162917	-0.55918825489128	NA
P075952	NA	Si_s895_00110.m	Sp4g12330.b	NA	NA	-0.270129460836146	-0.832306387822952	NA
P075961	NA	Si_s895_00200.m	Sp4g12240.b	NA	NA	-0.17642924024185	-0.368831621788647	NA
P075962	NA	Si_s895_00210.a	Sp4g12220.ia2	NA	NA	0.725887943442554	0.399099245095629	NA
P075966	NA	Si_s895_00330.m	Sp4g12180	NA	NA	-0.510711451892888	-0.854353637016922	NA
P075967	NA	Si_s895_00340.a	Sp4g12170.b	NA	NA	-1.87732917307995	-0.225433390678452	NA
P075976	NA	Si_s90_00010.a	Sp4g10440	NA	NA	-2.72353440264619	-1.85212596618023	NA
P075981	NA	Si_s900_00020.m	Sp6g14060	NA	NA	-0.474957066260772	0.531311671355316	NA
P075983	NA	Si_s900_00040.m	Sp6g14080	NA	NA	-0.236137430995449	0.114525647746601	NA
P075985	NA	Si_s900_00060.m	Sp6g14100	NA	NA	2.20104656576834	0.664948475540268	NA
P075997	NA	Si_s911_00070.m	Sp2g08490	NA	NA	0.179203992736061	-0.513487393537366	NA
P076003	NA	Si_s916_00030.m	SpUn0318_0010	NA	NA	-0.317961061085119	0.132321850038387	NA
P076004	NA	Si_s916_00040.m	Sp4g04130	NA	NA	-0.0280192420252346	0.736760450931388	NA
P076008	NA	Si_s916_00090.s	Sp4g04240	NA	NA	2.15506218298723	-0.0476651942656703	NA
P076009	NA	Si_s916_00110.a	Sp4g04250	NA	NA	3.93428986367536	-0.371738340315537	NA
P076015	NA	Si_s916_00220.m	Sp4g04380	NA	NA	-0.487599686987579	-0.666813546872863	NA
P076017	NA	Si_s916_00250.m	Sp4g04400.b	NA	NA	-0.529886178454577	-0.119301560723043	NA
P076019	NA	Si_s916_00290.a	Sp4g04450	NA	NA	-0.351690719530985	-0.105112695926521	NA
P076030	NA	Si_s923_00050.m	Sp5g17230	NA	NA	0.0570746193373726	0.474608027439011	NA
P076032	NA	Si_s925_00020.a	Sp7g12720	NA	NA	0.0146689701234117	0.698786098034082	NA
P076033	NA	Si_s925_00060.m	Sp7g12700	NA	NA	0.769359608507026	0.408611184295446	NA
P076039	NA	Si_s930_00050.m	Sp7g15790	NA	NA	0.139121499942843	0.247251589521199	NA
P076042	NA	Si_s930_00080.a	Sp7g15750	NA	NA	-1.92670802639291	-1.73053927297497	NA
P076044	NA	Si_s930_00100.a	Sp7g15730	NA	NA	3.19559450670494	6.95577204314297	NA
P076050	NA	Si_s930_00210.a	Sp7g15660.b	NA	NA	-0.104721842958546	-0.223286051421508	NA
P076053	NA	Si_s930_00240.a	Sp7g15610	NA	NA	1.88267482220647	3.09285313897372	NA
P076055	NA	Si_s930_00280.a	Sp7g15580	NA	NA	-0.875072957831683	1.97954788326354	NA
P076062	NA	Si_s930_00360.m	Sp7g15500.a	NA	NA	0.321468054348519	0.490056610317724	NA
P076064	NA	Si_s930_00380.m	Sp7g15480	NA	NA	2.15685109431613	2.40645153821181	NA
P076070	NA	Si_s930_00450.a	Sp7g15410	NA	NA	0.128251404063638	-1.73380737127555	NA
P076072	NA	Si_s930_00470.m	Sp7g15390.b	NA	NA	-0.147673032533251	0.0382753336827946	NA
P076073	NA	Si_s930_00480.a	Sp7g15380.a	NA	NA	0.648798205399843	-0.0485705232337584	NA
P076074	NA	Si_s930_00490.m	Sp7g17390	NA	NA	-0.322323406902442	0.164795090247488	NA
P076075	NA	Si_s930_00500.m	Sp7g17400	NA	NA	0.409396052448539	0.589197557991621	NA
P076081	NA	Si_s930_00640.m	Sp7g17520.a	NA	NA	0.208374930180582	-0.0354267175563016	NA
P076085	NA	Si_s930_00690.a	Sp7g17560	NA	NA	0.577982763103937	0.96217271649423	NA
P076097	NA	Si_s930_00840.s	Sp7g17710	NA	NA	0.649790659035377	3.90938216132991	NA
P076102	NA	Si_s930_00900.m	Sp7g17760	NA	NA	-0.000155318369102611	0.0701872657921632	NA
P076103	NA	Si_s930_00910.a	Sp7g17770	NA	NA	0.846197809358373	0.832057650322326	NA
P076107	NA	Si_s930_01070.m	Sp7g17800	NA	NA	-0.268396990275503	0.108272454662525	NA
P076108	NA	Si_s930_01080.m	Sp7g17810.b	NA	NA	0.205033193961194	0.0535799334923685	NA
P076120	NA	Si_s930_01250.m	Sp7g17950	NA	NA	2.86149832369865	4.03543725143245	NA
P076123	NA	Si_s930_01280.m	Sp7g17990.b	NA	NA	-0.071229274843758	-0.476406848300972	NA
P076125	NA	Si_s930_01300.m	Sp7g18030	NA	NA	0.105599465168963	-0.85124945976336	NA
P076126	NA	Si_s930_01310.m	Sp7g18040.a	NA	NA	1.14850209417467	0.743478580167587	NA
P076128	NA	Si_s930_01330.m	Sp7g18070.b	NA	NA	0.524849028093934	-0.0569189814172669	NA
P076129	NA	Si_s930_01340.a	Sp7g18080.ib2	NA	NA	0.194856810297362	0.751470615699653	NA
P076131	NA	Si_s930_01420.a	Sp7g18110	NA	NA	-4.18024913498413	-2.67889132523392	NA
P076138	NA	Si_s930_01600.m	Sp7g18200.a	NA	NA	-0.1653072495849	3.60163462193271	NA
P076141	NA	Si_s930_01630.m	Sp7g18230	NA	NA	-0.744630935935275	-0.881058254053523	NA
P076144	NA	Si_s930_01680.m	Sp7g18280	NA	NA	-0.950313889024451	-2.85451155884221	NA
P076145	NA	Si_s930_01690.a	Sp7g18300	NA	NA	-0.393036254900745	0.439578161199402	NA
P076146	NA	Si_s930_01700.m	Sp7g18310.b	NA	NA	-0.047828940861232	-0.289250152157971	NA
P076147	NA	Si_s930_01800.m	Sp7g18320	NA	NA	5.48636580607443	3.95083289296334	NA
P076149	NA	Si_s930_01830.m	Sp7g18340	NA	NA	1.43172498857626	1.00517268113053	NA
P076158	NA	Si_s932_00120.m	Sp5g15410	NA	NA	-0.0826153656258747	-0.0114555225702364	NA
P076162	NA	Si_s935_00010.m	Sp7g12880	NA	NA	-0.802589369808151	-0.136642014933783	NA
P076164	NA	Si_s936_00020.a	Sp2g10160	NA	NA	0.0798029614633308	0.652986408232858	NA
P076165	NA	Si_s936_00050.a	Sp2g10180	NA	NA	-0.185916213072124	0.414948528058914	NA
P076167	NA	Si_s936_00070.m	Sp2g10220.b	NA	NA	0.663415684458537	0.090359522117425	NA
P076173	NA	Si_s936_00130.m	Sp2g10290	NA	NA	0.695057079647433	0.173134214221561	NA
P076174	NA	Si_s936_00150.m	Sp2g10300	NA	NA	0.913741679441222	1.88198257311755	NA
P076177	NA	Si_s936_00190.a	Sp2g10330	NA	NA	-0.0794690595349792	-1.83197296709935	NA
P076179	NA	Si_s936_00220.m	Sp2g10360.b	NA	NA	0.0578764265030042	0.648326993635948	NA
P076181	NA	Si_s936_00250.a	Sp2g11970.b	NA	NA	0.116745970437279	1.86865049560002	NA
P076184	NA	Si_s936_00390.a	Sp2g10420.b	NA	NA	0.976565832439208	0.247665660557464	NA
P076188	NA	Si_s936_00440.m	Sp2g10470.a	NA	NA	1.02835260990451	-0.0387132094042165	NA
P076197	NA	Si_s936_00550.m	Sp2g10580	NA	NA	0.920065807515048	4.69499057540391	NA
P076201	NA	Si_s937_00030.a	Sp3g21590	NA	NA	0.344363185305843	0.0971183288303965	NA
P076202	NA	Si_s937_00040.a	Sp3g21600	NA	NA	-0.740360520835446	-2.18494682029974	NA
P076205	NA	Si_s938_00020.a	Sp3g21490.a	NA	NA	-0.173455395893438	1.04580483740857	NA
P076207	NA	Si_s938_00040.m	Sp3g21470	NA	NA	0.574029982234901	-0.678600711700578	NA
P076212	NA	Si_s946_00030.m	Sp1g32730	NA	NA	-0.154211740061781	0.0733444867174031	NA
P076215	NA	Si_s946_00060.m	Sp1g32670	NA	NA	-0.447969200388281	0.400974963375627	NA
P076218	NA	Si_s949_00060.m	Sp5g14370	NA	NA	0.405555019012361	0.0509266885934105	NA
P076224	NA	Si_s949_00150.m	Sp5g14430	NA	NA	0.248010814847181	0.437219023108817	NA
P076227	NA	Si_s949_00180.m	Sp5g14460.b	NA	NA	-0.905217398441016	0.593371735076217	NA
P076229	NA	Si_s949_00200.m	Sp5g14490	NA	NA	0.699874452049677	0.955291254180452	NA
P076230	NA	Si_s949_00210.m	Sp5g14500.b	NA	NA	-0.621752228248744	0.12071776515178	NA
P076246	NA	Si_s954_00060.m	Sp5g16340	NA	NA	2.01995967907502	2.72561954409882	NA
P076252	NA	Si_s954_00180.a	Sp5g16290	NA	NA	-0.283688552155443	-0.454349659095471	NA
P076263	NA	Si_s965_00020.m	Sp3g19410.a.x	NA	NA	0.0966494154165535	-1.15970438600302	NA
P076264	NA	Si_s965_00040.a	Sp3g19400	NA	NA	-0.272984641912574	-9.67502206152501	NA
P076271	NA	Si_s965_00130.a	Sp3g19310	NA	NA	0.791112477282573	0.952831900929319	NA
P076273	NA	Si_s965_00150.m	Sp3g19290	NA	NA	-0.261738444617126	-1.114254014535	NA
P076275	NA	Si_s965_00210.a	Sp3g19230	NA	NA	0.484174008227456	-0.578473743822614	NA
P076276	NA	Si_s965_00220.a	Sp3g19220	NA	NA	-0.135634231735228	0.0979288278061715	NA
P076279	NA	Si_s965_00250.m	Sp3g19170	NA	NA	-0.0011384840994521	-0.195260969921893	NA
P076287	NA	Si_s965_00350.m	Sp3g19050.b	NA	NA	0.22900158659661	0.192503526278952	NA
P076294	NA	Si_s965_00530.m	Sp3g23860	NA	NA	1.84965756085392	1.97167155772521	NA
P076298	NA	Si_s965_00570.m	Sp3g18940	NA	NA	0.280468140604055	0.700090042134725	NA
P076304	NA	Si_s965_00630.m	Sp3g18880	NA	NA	0.460346947168871	0.436050529086066	NA
P076310	NA	Si_s967_00050.m	Sp7g03530	NA	NA	-0.282701043478041	-0.803378329743604	NA
P076312	NA	Si_s967_00070.m	Sp7g03560.b	NA	NA	0.391347099505749	-0.571040526543557	NA
P076313	NA	Si_s967_00100.m	Sp7g03580	NA	NA	0.0434449137545328	-0.0246310775542059	NA
P076320	NA	Si_s974_00010.m	Sp5g21260	NA	NA	-1.84589182425089	-2.14574740139475	NA
P076322	NA	Si_s98_00020.a	Sp1g28270	NA	NA	-0.328209777022497	0.291306059856871	NA
P076327	NA	Si_s980_00060.m	Sp1g41290.b	NA	NA	0.107259164301736	0.0286659598984149	NA
P076328	NA	Si_s980_00070.m	Sp1g41300.b	NA	NA	0.356897297531346	-0.222829481646835	NA
P076329	NA	Si_s980_00110.m	Sp1g41340	NA	NA	1.36810013829342	1.16606346491127	NA
P076333	NA	Si_s982_00020.a	Sp4g10320.b	NA	NA	-0.5154099667527	-0.657760417390469	NA
P076335	NA	Si_s982_00050.m	Sp3g21710.b	NA	NA	-0.336762399486364	0.672985693843858	NA
P076337	NA	Si_s982_00090.m	Sp3g21740.b	NA	NA	0.00757526269436586	-0.444887168180198	NA
P076339	NA	Si_s982_00130.m	SpUn0242_0010	NA	NA	0.000219704788055853	-0.401419645641716	NA
P076340	NA	Si_s982_00140.m	Sp3g21760.b	NA	NA	-0.0422678971718473	0.167488202037624	NA
P076350	NA	Si_s984_00060.a	Sp7g02750	NA	NA	0.105129606593762	0.149929575262286	NA
P076355	NA	Si_s985_00030.a	Sp5g25290	NA	NA	-0.391839743287586	0.989560147571246	NA
P076359	NA	Si_s985_00070.m	Sp5g25340	NA	NA	0.685891019666729	0.962816227882486	NA
P076373	NA	Si_s985_00250.m	Sp5g25490.b	NA	NA	0.789133365550634	0.833934135176738	NA
P076374	NA	Si_s985_00270.a	Sp5g25500	NA	NA	-1.06309550275305	0.5761885727449	NA
P076375	NA	Si_s985_00280.m	Sp5g25510.b	NA	NA	-0.831768319251681	-1.0384169537586	NA
P076377	NA	Si_s985_00310.a	Sp5g25540	NA	NA	0.369396937814574	-0.11886946356645	NA
P076378	NA	Si_s985_00320.a	Sp5g25550.b	NA	NA	0.259715082989853	0.620006049031853	NA
P076382	NA	Si_s991_00020.m	Sp2g05360	NA	NA	0.153206836298708	0.0180281882315227	NA
P076384	NA	Si_s991_00070.a	Sp2g05330.a	NA	NA	0.318222657764828	-0.518777283772947	NA
P076388	NA	Si_s997_00010.m	Sp4g11820	NA	NA	0.671475051256845	-0.447278458796626	NA
P076392	NA	Si_s997_00050.a	Sp4g11870.b	NA	NA	-0.76276875363883	-0.468156516850262	NA
P076398	NA	Si_s997_00140.m	Sp4g11950	NA	NA	0.319275007059553	-1.8420091673271	NA
P076400	NA	Si_s997_00160.a	Sp4g11990	NA	NA	0.279217700233017	-0.00765070712286821	NA
P076403	NA	Si_s999_00070.m	Sp1g29760	NA	NA	0.403159192345267	0.892456649168615	NA
P076415	NA	Si_s1724_00150.m	NA	Thhalv10025205m.v1.0	NA	-0.401286666300291	NA	0.0452309157766435
P076421	NA	Si_s2656_00030.m	NA	Thhalv10026442m.v1.0	NA	0.369999942600135	NA	0.0386836060629593
P076422	NA	Si_s2656_00020.m	NA	Thhalv10024524m.v1.0	NA	0.280983657169088	NA	0.483457655038473
P076423	NA	Si_c226137_00040.s	NA	Thhalv10024233m.v1.0	NA	0.000404825687118821	NA	0.133241507213339
P076426	NA	Si_s2073_01700.a	NA	Thhalv10025976m.v1.0	NA	0.923539715745028	NA	0.768991616392653
P076428	NA	Si_s2073_01680.m	NA	Thhalv10024832m.v1.0	NA	0.152874987225175	NA	-0.208368958814388
P076429	NA	Si_s825_00060.m	NA	Thhalv10024857m.v1.0	NA	0.086503864581762	NA	0.170521416627711
P076433	NA	Si_s2073_01640.m	NA	Thhalv10025111m.v1.0	NA	-0.197867036132822	NA	0.13226058754894
P076434	NA	Si_s2073_01630.m	NA	Thhalv10026464m.v1.0	NA	0.039105974298262	NA	-0.183606808760422
P076438	NA	Si_s2073_01590.m	NA	Thhalv10025386m.v1.0	NA	-0.174890362994414	NA	-0.220240978218334
P076440	NA	Si_s2073_01570.m	NA	Thhalv10025344m.v1.0	NA	-0.904551720495434	NA	-1.6937180820227
P076448	NA	Si_s2073_01460.a	NA	Thhalv10025589m.v1.0	NA	-0.197309526469412	NA	-0.197058589059321
P076450	NA	Si_s2073_01430.a	NA	Thhalv10025753m.v1.0	NA	1.39922691064435	NA	0.645420076193723
P076452	NA	Si_s2073_01410.m	NA	Thhalv10025983m.v1.0	NA	0.0959209636223118	NA	0.625383545289283
P076454	NA	Si_s2073_01390.m	NA	Thhalv10025123m.v1.0	NA	1.3105049569704	NA	-0.978613013513099
P076456	NA	Si_s2073_01370.m	NA	Thhalv10025990m.v1.0	NA	-0.196888659116502	NA	-0.00297479696129063
P076457	NA	Si_s2073_01360.m	NA	Thhalv10025463m.v1.0	NA	-0.299978251016841	NA	-0.584192138633644
P076462	NA	Si_s2073_01280.m	NA	Thhalv10024895m.v1.0	NA	-0.0776239343389002	NA	-0.05013997878455
P076470	NA	Si_s2073_01180.m	NA	Thhalv10027409m.v1.0	NA	-4.95393108044656	NA	-0.932672534283531
P076471	NA	Si_s2073_01160.a	NA	Thhalv10027317m.v1.0	NA	-0.43573101250992	NA	0.226636528015266
P076473	NA	Si_s2073_01140.m	NA	Thhalv10024859m.v1.0	NA	0.788105879441339	NA	-0.138650215426291
P076474	NA	Si_s2073_01130.m	NA	Thhalv10025960m.v1.0	NA	0.3367747318032	NA	-0.173771275932693
P076476	NA	Si_s2073_01110.m	NA	Thhalv10026133m.v1.0	NA	-0.964303647025176	NA	0.714894578802924
P076478	NA	Si_s2073_01090.m	NA	Thhalv10025494m.v1.0	NA	-0.878492269729357	NA	1.26967575614311
P076482	NA	Si_s2073_01040.m	NA	Thhalv10025282m.v1.0	NA	0.0465489169818758	NA	0.560490412532534
P076494	NA	Si_s2073_00880.m	NA	Thhalv10024435m.v1.0	NA	-0.534524375819169	NA	-0.00374650686279143
P076498	NA	Si_s2073_00840.a	NA	Thhalv10026562m.v1.0	NA	-0.972948192165178	NA	-2.7992720428527
P076514	NA	Si_s2073_00580.m	NA	Thhalv10024997m.v1.0	NA	0.302094265729837	NA	-1.70320257835193
P076516	NA	Si_s2073_00540.m	NA	Thhalv10025073m.v1.0	NA	0.549977983632102	NA	-0.00896259387550604
P076522	NA	Si_s2073_00470.a	NA	Thhalv10025887m.v1.0	NA	0.775367615940557	NA	0.104552238771462
P076523	NA	Si_s2073_00460.a	NA	Thhalv10026128m.v1.0	NA	0.172441467980676	NA	0.136912288861718
P076524	NA	Si_s2073_00450.m	NA	Thhalv10025949m.v1.0	NA	-0.320789325771263	NA	-0.485500775597408
P076527	NA	Si_s2073_00370.a	NA	Thhalv10025958m.v1.0	NA	0.183857639455181	NA	-0.0838531311035822
P076529	NA	Si_s2073_00350.m	NA	Thhalv10027166m.v1.0	NA	0.622979725472981	NA	-0.742189709947675
P076532	NA	Si_s2073_00300.a	NA	Thhalv10026765m.v1.0	NA	0.258021421997441	NA	-0.553778296297923
P076533	NA	Si_s2073_00290.m	NA	Thhalv10024225m.v1.0	NA	0.234150626472768	NA	0.300706442013839
P076536	NA	Si_s2073_00250.m	NA	Thhalv10026058m.v1.0	NA	-0.985614058834645	NA	0.116496017582761
P076541	NA	Si_s2073_00180.m	NA	Thhalv10025764m.v1.0	NA	-0.0589455720362967	NA	-3.7072161687908
P076542	NA	Si_s2073_00170.m	NA	Thhalv10024923m.v1.0	NA	-0.449016544208235	NA	-0.326594920803329
P076544	NA	Si_s25_00890.m	NA	Thhalv10025616m.v1.0	NA	-1.73765957959121	NA	0.101142246422922
P076548	NA	Si_s2073_00090.a	NA	Thhalv10024726m.v1.0	NA	-0.37157258904432	NA	-0.0524254309190275
P076549	NA	Si_s2073_00070.m	NA	Thhalv10025832m.v1.0	NA	0.135477959301049	NA	0.399026082294984
P076551	NA	Si_s2073_00050.m	NA	Thhalv10025543m.v1.0	NA	-0.891973608436477	NA	-0.41788857708366
P076560	NA	Si_s3044_00190.m	NA	Thhalv10026139m.v1.0	NA	-0.431372529118265	NA	1.63274775756522
P076568	NA	Si_s3044_00090.m	NA	Thhalv10026770m.v1.0	NA	-0.516776383773574	NA	-0.268208378221174
P076570	NA	Si_s3044_00070.m	NA	Thhalv10025715m.v1.0	NA	-4.70891917324495	NA	-0.185514535688466
P076573	NA	Si_c229415_00030.a	NA	Thhalv10024837m.v1.0	NA	0.343308183604874	NA	-0.504251903700423
P076575	NA	Si_c229415_00060.m	NA	Thhalv10025923m.v1.0	NA	-0.0309797266624272	NA	0.658005628299207
P076577	NA	Si_s2121_00330.m	NA	Thhalv10024807m.v1.0	NA	0.505045040929873	NA	0.0181881982327941
P076582	NA	Si_s2121_00270.m	NA	Thhalv10025437m.v1.0	NA	0.143571720532562	NA	0.472867823298376
P076583	NA	Si_s2121_00260.m	NA	Thhalv10024840m.v1.0	NA	-0.212077516803158	NA	-0.572589257698463
P076585	NA	Si_s2121_00240.a	NA	Thhalv10024885m.v1.0	NA	-0.00897942460639653	NA	-0.0698841576971148
P076589	NA	Si_s2121_00190.m	NA	Thhalv10025368m.v1.0	NA	0.550839982668878	NA	-1.53159581693308
P076591	NA	Si_s2121_00150.m	NA	Thhalv10026086m.v1.0	NA	-1.3099611600334	NA	-0.278158001012185
P076596	NA	Si_s2121_00090.m	NA	Thhalv10025969m.v1.0	NA	0.50446283813543	NA	0.441999716255413
P076599	NA	Si_s2121_00060.m	NA	Thhalv10025086m.v1.0	NA	-0.0862900474653786	NA	-0.448690840308946
P076600	NA	Si_s2121_00050.a	NA	Thhalv10024981m.v1.0	NA	0.0426969969635998	NA	1.07649788941026
P076602	NA	Si_s2121_00010.m	NA	Thhalv10024979m.v1.0	NA	-0.104017597414327	NA	-0.449674945918603
P076605	NA	Si_c228645_00040.s	NA	Thhalv10024999m.v1.0	NA	1.55034276694877	NA	0.706806367479351
P076607	NA	Si_s1321_02180.m	NA	Thhalv10026399m.v1.0	NA	0.387609732169346	NA	-0.0440402598381153
P076610	NA	Si_s1321_02150.m	NA	Thhalv10024415m.v1.0	NA	-0.0194053297420078	NA	-0.125856670417015
