pID	At_gID	Si_gID	Sp_gID	Es_gID	At	Si	Sp	Es
P067736	NA	Si_s2380_00270.m	Sp1g01960	NA	NA	-0.112661658255048	-1.02052923511956	NA
P067741	NA	Si_s2380_00320.m	Sp1g01910.b	NA	NA	-0.0235895397882619	-0.610060243235312	NA
P067742	NA	Si_s2380_00330.a	Sp1g01900	NA	NA	-0.623627464052745	-0.808972325411491	NA
P067744	NA	Si_s2380_00350.m	Sp1g01880	NA	NA	0.216464565427508	0.663096949674291	NA
P067746	NA	Si_s2380_00380.a	Sp1g01870.a	NA	NA	-0.365402989350753	-0.44754033387659	NA
P067748	NA	Si_s2380_00400.m	Sp1g01840	NA	NA	-0.905964033859805	1.52425547225375	NA
P067749	NA	Si_s2380_00420.m	Sp1g01820.a	NA	NA	-0.251605945338477	-0.316908191321991	NA
P067752	NA	Si_s2380_00450.a	Sp1g01790	NA	NA	0.600457715921282	1.37584606495839	NA
P067760	NA	Si_s2380_00600.m	Sp1g01640	NA	NA	-2.99615038943391	-1.46328561526283	NA
P067762	NA	Si_s2380_00620.a	Sp1g01170.a.x	NA	NA	-0.578159182327448	-0.687013423184297	NA
P067767	NA	Si_s2380_00670.m	Sp4g29000.b	NA	NA	-0.526187276785987	1.92926404960039	NA
P067769	NA	Si_s2380_00690.m	Sp1g01540	NA	NA	3.19979943432149	3.65680349432426	NA
P067770	NA	Si_s2380_00700.m	Sp1g01530	NA	NA	-2.39857069952966	0.376749657507322	NA
P067777	NA	Si_s2380_00790.m	Sp1g01450	NA	NA	-0.475147599094802	-0.787322076324326	NA
P067780	NA	Si_s239_00020.m	Sp3g27660	NA	NA	0.562242350618912	0.296349863772764	NA
P067784	NA	Si_s2390_00010.m	Sp5g21000.b	NA	NA	-0.385606923998486	-0.508307215276155	NA
P067788	NA	Si_s2405_00020.m	Sp5g16250	NA	NA	-0.0968239039717053	1.28087852082204	NA
P067796	NA	Si_s2411_00070.a	Sp1g02290.b	NA	NA	0.124478248699477	0.800525685991405	NA
P067797	NA	Si_s2411_00090.a	Sp1g02300	NA	NA	0.338492045712663	0.0555009799009809	NA
P067802	NA	Si_s2411_00140.m	Sp1g02360	NA	NA	-0.209270601405774	-0.541865032076456	NA
P067804	NA	Si_s2411_00160.m	Sp1g02380.b	NA	NA	0.351605869307095	0.878725941269767	NA
P067807	NA	Si_s2411_00190.a	Sp1g02410	NA	NA	-0.506344785826668	-0.413745778826368	NA
P067808	NA	Si_s2411_00200.m	Sp1g02420	NA	NA	-0.405612268276584	-0.542153696790017	NA
P067810	NA	Si_s2411_00220.m	Sp1g02440	NA	NA	-0.253261346229138	-0.807643565876958	NA
P067813	NA	Si_s2411_00260.m	Sp1g02460	NA	NA	0.0715070005627161	-0.442672475843932	NA
P067818	NA	Si_s2411_00320.a	Sp1g02520	NA	NA	-0.603255536066833	1.15463373537101	NA
P067832	NA	Si_s2411_00470.m	Sp1g02640	NA	NA	-0.523075631085892	-1.0512184489769	NA
P067834	NA	Si_s2411_00490.a	Sp2g09030	NA	NA	-0.436705270745598	-0.882718103335434	NA
P067835	NA	Si_s2412_00030.a	Sp6g05910	NA	NA	0.175445130106597	0.983851665046358	NA
P067839	NA	Si_s2412_00180.m	Sp6g06000.b	NA	NA	-0.463436750885169	-0.545760541960291	NA
P067843	NA	Si_s2415_00030.m	Sp4g12040	NA	NA	-0.456204582920504	-0.489817349340821	NA
P067845	NA	Si_s2417_00030.m	Sp1g41620	NA	NA	1.30835192745813	1.51379839970449	NA
P067846	NA	Si_s2417_00040.a	Sp1g41630	NA	NA	0.629040892783655	-0.759560711701417	NA
P067853	NA	Si_s242_00060.a	Sp5g26980	NA	NA	0.774026323488868	1.52974844461398	NA
P067854	NA	Si_s242_00070.m	Sp5g26990.a	NA	NA	-0.618597407354251	-0.492181198224953	NA
P067856	NA	Si_s242_00100.m	Sp5g27020	NA	NA	0.576890090846826	0.854562331548905	NA
P067857	NA	Si_s242_00110.s	Sp5g27030	NA	NA	0.862095526347859	0.919043630050942	NA
P067864	NA	Si_s242_00200.m	Sp5g27110	NA	NA	-0.232704885192187	-0.71724666289095	NA
P067867	NA	Si_s242_00230.m	Sp5g27150	NA	NA	-0.111607953185813	-0.303339753052614	NA
P067873	NA	Si_s242_00410.m	Sp1g20060	NA	NA	1.0182843653031	-0.0635677178767774	NA
P067875	NA	Si_s242_00430.m	Sp5g27240	NA	NA	0.0854296354166522	0.556687005217892	NA
P067876	NA	Si_s242_00440.a	Sp5g27250.a.x	NA	NA	0.0270139599792124	-0.588104070938424	NA
P067878	NA	Si_s242_00460.m	Sp5g27270.b	NA	NA	1.08514439295936	0.0373460680252982	NA
P067879	NA	Si_s242_00470.m	Sp5g27280	NA	NA	0.889417172952264	0.168433018348606	NA
P067883	NA	Si_s242_00510.m	Sp5g27320	NA	NA	0.603314258002928	0.836842933969996	NA
P067884	NA	Si_s242_00530.m	Sp5g27350	NA	NA	-1.35776346931996	0.119361183357761	NA
P067893	NA	Si_s242_00730.a	Sp5g27450	NA	NA	-0.935592402175546	-1.10136030251888	NA
P067896	NA	Si_s242_00760.m	Sp5g27480	NA	NA	-2.95436353422571	-0.267858590614688	NA
P067898	NA	Si_s242_00780.a	Sp5g27510	NA	NA	0.0484436553634541	-0.266472945885741	NA
P067899	NA	Si_s242_00790.a	Sp5g27520.a	NA	NA	-0.318042790123664	-0.664291546810081	NA
P067906	NA	Si_s242_00870.a	Sp5g27590.ia2c	NA	NA	0.634917780957221	0.930129398024303	NA
P067907	NA	Si_s242_00880.m	Sp5g27600	NA	NA	-0.236694806819013	1.04048395473268	NA
P067912	NA	Si_s242_00940.a	Sp5g27660.b	NA	NA	0.206024801404958	-2.1383824324493	NA
P067913	NA	Si_s242_00950.a	Sp5g27670	NA	NA	-0.864579164044981	-2.82217520241577	NA
P067919	NA	Si_s242_01010.m	Sp5g27730	NA	NA	-0.444624496459607	-0.954012272999894	NA
P067920	NA	Si_s242_01020.m	Sp5g27740.b	NA	NA	0.232215895176703	0.0939012675988957	NA
P067922	NA	Si_s242_01040.m	Sp5g27760.a	NA	NA	0.0557061552004316	0.830559692121569	NA
P067925	NA	Si_s242_01070.m	Sp5g27790.b	NA	NA	-0.667603772277795	-0.923836167297285	NA
P067928	NA	Si_s242_01110.m	Sp5g27830	NA	NA	1.57909632490081	2.25142402277328	NA
P067930	NA	Si_s242_01130.a	Sp5g27850	NA	NA	0.402015336684364	-0.0956721516213071	NA
P067932	NA	Si_s242_01150.a	Sp5g27870.b	NA	NA	0.302283248895629	0.528016297300846	NA
P067942	NA	Si_s242_01310.m	Sp5g27990	NA	NA	0.0633746873945908	0.345729433824274	NA
P067943	NA	Si_s242_01320.m	Sp5g28000	NA	NA	0.0336177378731062	1.33855538913172	NA
P067948	NA	Si_s242_01380.m	Sp5g28070	NA	NA	-0.374887525214521	-1.1057576036572	NA
P067950	NA	Si_s242_01400.m	Sp5g28090.b	NA	NA	1.05369552096982	0.572832679933627	NA
P067954	NA	Si_s242_01440.m	Sp5g28130.b	NA	NA	0.195186762827926	0.745170114795819	NA
P067955	NA	Si_s242_01450.m	Sp5g28150.b	NA	NA	-0.1066767755724	-0.421149383062311	NA
P067958	NA	Si_s242_01480.m	Sp5g28180	NA	NA	0.841719576304462	0.362574030636744	NA
P067960	NA	Si_s242_01500.m	Sp5g28200.ia2c	NA	NA	-0.577277220480458	-0.836402701692748	NA
P067962	NA	Si_s242_01520.a	Sp5g28220.a	NA	NA	-0.438063817639261	-0.333102596772524	NA
P067964	NA	Si_s242_01590.m	Sp3g08720.ib2	NA	NA	0	3.55208435187838	NA
P067966	NA	Si_s242_01610.a	Sp5g28260	NA	NA	4.63696642886678	0.473161236613694	NA
P067972	NA	Si_s242_01690.m	Sp5g28320.ia2c	NA	NA	1.55721939534744	0.868122758700142	NA
P067977	NA	Si_s242_01740.m	Sp5g28650	NA	NA	-0.239752036948044	-0.454182241910708	NA
P067989	NA	Si_s242_01960.m	Sp5g28800.b	NA	NA	-0.332035762644808	-1.76718249974298	NA
P067994	NA	Si_s242_02030.m	Sp5g28860.b	NA	NA	0.90887419830094	0.48611608349556	NA
P067998	NA	Si_s242_02090.a	Sp5g28910	NA	NA	-0.117902500170125	-0.39539357343376	NA
P068000	NA	Si_s242_02130.m	Sp5g28930	NA	NA	0.274199670473267	-0.0503077349387337	NA
P068005	NA	Si_s242_02190.m	Sp5g28980	NA	NA	-0.334985574618947	2.69576044776192	NA
P068006	NA	Si_s242_02200.a	Sp5g29000	NA	NA	-0.0905001561787507	2.90142033746298	NA
P068007	NA	Si_s242_02210.m	Sp5g29020	NA	NA	-0.395470209402548	1.61109892470346	NA
P068013	NA	Si_s242_02270.a	Sp5g29080	NA	NA	0.735591052854173	1.48921079545699	NA
P068014	NA	Si_s242_02280.a	Sp5g29090	NA	NA	-0.385458293119831	-0.551933856828415	NA
P068016	NA	Si_s242_02300.a	Sp5g29110	NA	NA	-0.249005476374547	-0.568156361917154	NA
P068017	NA	Si_s242_02310.m	Sp5g29120	NA	NA	0.280467181635644	1.13073098751256	NA
P068019	NA	Si_s242_02330.m	Sp5g29140	NA	NA	-0.358404094064904	-0.734995763746506	NA
P068020	NA	Si_s242_02340.m	Sp5g29150	NA	NA	-0.256666144630178	0.623664687631324	NA
P068023	NA	Si_s242_02370.m	Sp5g29180.a	NA	NA	0.360148364832268	0.652009163627001	NA
P068027	NA	Si_s242_02420.m	Sp5g29240	NA	NA	0.355713604075467	1.60747788893231	NA
P068028	NA	Si_s242_02430.m	Sp5g29250	NA	NA	-0.332553364948531	-0.432240978280739	NA
P068031	NA	Si_s242_02460.m	SpUn0834_0010.b	NA	NA	-0.436351498022528	-0.985717131718319	NA
P068035	NA	Si_s242_02510.a	Sp5g29330	NA	NA	-0.300087682574247	0.957419152835045	NA
P068046	NA	Si_s242_02710.m	Sp5g29440	NA	NA	-0.0709293217553668	-0.774232537341711	NA
P068047	NA	Si_s242_02720.m	Sp5g29450	NA	NA	-0.5557042393204	-0.490678571328327	NA
P068055	NA	Si_s242_02810.a	Sp5g29550.ib2	NA	NA	0.628031393448692	-0.560367514666093	NA
P068060	NA	Si_s242_02880.m	Sp5g29640	NA	NA	0.103820606206762	0.634916184600093	NA
P068065	NA	Si_s242_02930.a	Sp5g29690.b	NA	NA	0.226993631530246	-0.387093494062666	NA
P068072	NA	Si_s2426_00020.m	Sp2g27660	NA	NA	0.195166200580195	0.464441554970641	NA
P068074	NA	Si_s2426_00070.a	Sp2g27680	NA	NA	-0.743627131125233	-0.518550009577029	NA
P068075	NA	Si_s2426_00080.m	Sp2g27690	NA	NA	-0.0389422088786855	-1.10000800690653	NA
P068076	NA	Si_s2426_00100.m	Sp2g27710	NA	NA	-0.0558459719899625	-0.78806285323416	NA
P068078	NA	Si_s2426_00120.m	Sp2g27730	NA	NA	-0.263700830766961	-0.495379066244965	NA
P068090	NA	Si_s2426_00260.m	Sp2g27870	NA	NA	-0.654562514024976	2.08220533276796	NA
P068096	NA	Si_s2426_00320.s	Sp2g27930	NA	NA	-0.0809621412708214	0.522767626616502	NA
P068103	NA	Si_s2426_00410.m	Sp2g28030.b	NA	NA	-0.0138901659081527	-0.888163842703086	NA
P068107	NA	Si_s2426_00450.m	Sp2g28090	NA	NA	-0.488022041822442	-1.13404552768674	NA
P068108	NA	Si_s2426_00460.m	Sp2g28100	NA	NA	0.906593159132791	1.04925647980376	NA
P068111	NA	Si_s2426_00490.a	Sp2g28130	NA	NA	0.605482747933675	0.464625776785735	NA
P068125	NA	Si_s2426_00650.a	Sp2g28280	NA	NA	-0.172407535649755	0.551532296132019	NA
P068126	NA	Si_s2426_00660.m	Sp2g28290	NA	NA	0.181957713539126	-1.1421141579226	NA
P068127	NA	Si_s2426_00670.m	Sp2g28310.a	NA	NA	0.373940756328545	0.785619709332944	NA
P068128	NA	Si_s2426_00680.m	Sp2g28320	NA	NA	-0.557392500696259	-1.3167044749357	NA
P068132	NA	Si_s2426_00750.m	Sp2g28390.b	NA	NA	0.900751911425381	0.66452589765435	NA
P068134	NA	Si_s2426_00770.a	Sp2g28410	NA	NA	-0.229166913651901	0.999052722580004	NA
P068135	NA	Si_s2426_00780.a	Sp2g28420	NA	NA	-0.668797523941477	-0.304573102594189	NA
P068141	NA	Si_s2426_00880.a	Sp2g28490	NA	NA	-0.356337433389108	-0.704125394811356	NA
P068143	NA	Si_s2426_00900.m	Sp2g28510	NA	NA	-0.284564771457171	0.204070418353524	NA
P068145	NA	Si_s2426_00920.m	Sp2g28530	NA	NA	0.0118205424076522	-0.0827751230353575	NA
P068147	NA	Si_s2426_00940.m	Sp2g28550	NA	NA	0.508012873729851	0.840568290344298	NA
P068148	NA	Si_s2426_00950.m	Sp2g28560	NA	NA	0.905533632323504	1.16919336852515	NA
P068151	NA	Si_s2426_00980.m	Sp2g28590	NA	NA	0.333486103044203	2.99192777296528	NA
P068157	NA	Si_s2426_01050.m	Sp2g28710	NA	NA	0.498592347570662	-0.255515019498243	NA
P068159	NA	Si_s2426_01080.m	Sp2g28730	NA	NA	-0.404739906205448	0.464469109487707	NA
P068163	NA	Si_s2426_01120.m	Sp2g28770.a	NA	NA	-3.56223617775194	3.32347736720215	NA
P068170	NA	Si_s2426_01210.m	Sp2g28850	NA	NA	0.20775211735483	0.544963180477133	NA
P068171	NA	Si_s2426_01220.m	Sp2g28860	NA	NA	0.53667383613544	0.13682060887343	NA
P068173	NA	Si_s2426_01240.m	Sp2g28880	NA	NA	0.370047528838201	1.73123832800228	NA
P068176	NA	Si_s2426_01270.a	Sp2g28910	NA	NA	-0.823593744643091	-0.167014471741558	NA
P068178	NA	Si_s2426_01290.m	Sp2g28930	NA	NA	0.85969494677093	0.949159721544042	NA
P068179	NA	Si_s2426_01300.a	Sp2g28940	NA	NA	-0.0280354128583745	-0.509280262386403	NA
P068182	NA	Si_s2426_01330.m	Sp2g28980.b	NA	NA	-0.0604421268219156	-0.818016140458493	NA
P068184	NA	Si_s2426_01360.m	Sp2g29020	NA	NA	-0.0116735559690705	-0.48452286184287	NA
P068194	NA	Si_s2426_01460.m	Sp2g29130	NA	NA	0.734674907046054	0.474902859890359	NA
P068195	NA	Si_s2426_01470.a	Sp2g29140	NA	NA	-0.807549486330292	-0.873406409761834	NA
P068198	NA	Si_s2426_01500.a	Sp2g29170.b	NA	NA	0.238204902413688	0.860106734231415	NA
P068201	NA	Si_s2426_01530.a	Sp2g29200	NA	NA	-0.653443164360786	0.0828532758196313	NA
P068202	NA	Si_s2426_01540.a	Sp2g29210.a	NA	NA	-0.289955948866767	-0.237297570344698	NA
P068204	NA	Si_s2426_01560.m	Sp2g29230	NA	NA	-0.831091629599426	-0.268580357227568	NA
P068208	NA	Si_s2426_01600.m	Sp2g29270.a	NA	NA	-0.62482453419221	-0.410825574481536	NA
P068210	NA	Si_s2426_01640.m	Sp2g29300	NA	NA	0.671762591681167	0.72352530460052	NA
P068213	NA	Si_s2426_01670.m	Sp2g29330	NA	NA	1.02422892091398	-0.429580976473102	NA
P068217	NA	Si_s2426_01750.m	Sp2g29390	NA	NA	-0.544673687550642	-0.715441920673633	NA
P068218	NA	Si_s2426_01760.m	Sp2g29410	NA	NA	-0.302971630376469	-0.650764819210507	NA
P068219	NA	Si_s2426_01770.a	Sp2g29420	NA	NA	-0.202209304172312	0.572465658909789	NA
P068222	NA	Si_s2426_01800.m	Sp2g29450	NA	NA	-0.484234122846554	-0.241658275288481	NA
P068224	NA	Si_s2426_01820.m	Sp2g29470	NA	NA	-0.0401477018746744	-0.764539514645285	NA
P068226	NA	Si_s2426_01840.m	Sp2g29490	NA	NA	1.99443393127177	-0.140686157176407	NA
P068232	NA	Si_s2426_01900.m	Sp2g29560	NA	NA	0.606925249135475	-0.263681868070142	NA
P068235	NA	Si_s2426_01930.m	Sp2g29580.b	NA	NA	-0.245378656795106	-0.907312885776955	NA
P068236	NA	Si_s2426_01950.a	Sp2g29590	NA	NA	1.6227347193163	1.5856126816958	NA
P068238	NA	Si_s2426_01970.a	Sp2g29610	NA	NA	0.15863956124557	-0.744727059715248	NA
P068241	NA	Si_s2426_02000.a	Sp2g29640	NA	NA	0.595251824069851	0.632974060395286	NA
P068245	NA	Si_s2426_02040.m	Sp2g29700	NA	NA	-0.0701202729166444	-0.523072998548275	NA
P068249	NA	Si_s2426_02080.m	Sp2g29740	NA	NA	-0.10733481650757	0.0495529790543521	NA
P068254	NA	Si_s2426_02140.m	Sp2g29800	NA	NA	-0.473623721631392	-0.653685651904625	NA
P068259	NA	Si_s2426_02190.m	Sp2g29870	NA	NA	0.186281468880988	0.533245393829895	NA
P068261	NA	Si_s2426_02230.a	Sp2g29910	NA	NA	-0.173376791794385	-0.415986304248869	NA
P068262	NA	Si_s2426_02240.m	Sp2g29920	NA	NA	0.026706179769309	0.673121513931099	NA
P068263	NA	Si_s2426_02250.m	Sp2g29930	NA	NA	-0.546334628920533	-0.969458686204402	NA
P068266	NA	Si_s2426_02300.m	Sp2g29980.a	NA	NA	0.192199663135224	-0.482422252350062	NA
P068270	NA	Si_s2426_02340.m	Sp2g30020	NA	NA	-0.193513583077269	-0.254859068165284	NA
P068271	NA	Si_s2426_02350.m	Sp2g30050	NA	NA	0.148277049750831	0.984267908286521	NA
P068274	NA	Si_s2426_02380.a	Sp2g30080	NA	NA	1.44499444248951	-0.0996903599588717	NA
P068276	NA	Si_s2426_02400.a	Sp2g30120	NA	NA	1.63640339185335	0.39096542969605	NA
P068282	NA	Si_s2426_02460.m	Sp2g30180.b	NA	NA	-0.396530228373162	-0.730226180072213	NA
P068289	NA	Si_s2429_00080.m	Sp6g33570.b	NA	NA	0.0832373916646442	-0.840752197222602	NA
P068291	NA	Si_s2429_00100.m	Sp6g33590.a	NA	NA	0.0844209664504843	-0.830926050636808	NA
P068296	NA	Si_s2429_00150.m	Sp6g33640	NA	NA	-0.21448026202264	-0.57224157631707	NA
P068298	NA	Si_s2429_00170.a	Sp6g33680	NA	NA	-4.2465481943385	-0.185444908614273	NA
P068300	NA	Si_s2429_00200.a	Sp6g33710.b	NA	NA	0.656129822828407	0.748176349677397	NA
P068302	NA	Si_s2429_00220.a	Sp6g33730	NA	NA	-0.782903932573693	-0.346845771965519	NA
P068305	NA	Si_s2429_00250.a	Sp6g33760	NA	NA	0.648355720159034	0.180992568150256	NA
P068306	NA	Si_s2429_00270.m	Sp6g33770	NA	NA	0.39860043785938	0.0630757796087691	NA
P068311	NA	Si_s2429_00340.a	Sp6g33820	NA	NA	1.64782234541786	1.2807099031796	NA
P068312	NA	Si_s2429_00350.a	Sp6g33830	NA	NA	0.770609673404981	1.0923335407216	NA
P068315	NA	Si_s2429_00380.m	Sp6g33860	NA	NA	-0.932538312921464	0.147930816111253	NA
P068318	NA	Si_s2429_00410.a	Sp6g33890	NA	NA	0.287301948166032	1.47437240940237	NA
P068320	NA	Si_s2429_00430.m	Sp6g33910	NA	NA	-1.03069731322427	-0.259200266088412	NA
P068330	NA	Si_s2429_00540.a	Sp6g34020	NA	NA	0.724889662975981	-0.0137657770662605	NA
P068336	NA	Si_s2429_00610.m	Sp6g34090.b	NA	NA	0.0447332072187368	0.487486444311402	NA
P068343	NA	Si_s2429_00710.m	Sp6g34190	NA	NA	-0.277177771493768	-0.315515094335999	NA
P068344	NA	Si_s2429_00740.m	Sp6g34200.a	NA	NA	0.0676695321732451	0.539263684683348	NA
P068348	NA	Si_s2429_00780.m	Sp6g34260.a	NA	NA	0.0364779039399798	-0.754475340344243	NA
P068349	NA	Si_s2429_00800.m	Sp6g34270	NA	NA	0.473078853044077	0.484156700534271	NA
P068355	NA	Si_s243_00060.a	Sp1g30500	NA	NA	-0.379927132524316	-0.42843218519863	NA
P068356	NA	Si_s2431_00010.m	Sp3g12480	NA	NA	0.147201128384033	0.621556425557956	NA
P068365	NA	Si_s2431_00100.m	Sp3g12390.b	NA	NA	0.178503053176218	0.289199257819736	NA
P068366	NA	Si_s2431_00120.m	Sp3g12380	NA	NA	-0.00454385987455204	-0.432919987300019	NA
P068367	NA	Si_s2431_00130.a	Sp3g12370.b	NA	NA	-0.298131185066723	-0.56959235816651	NA
P068368	NA	Si_s2431_00140.a	Sp3g12360	NA	NA	0.271187671975961	0.122879100951609	NA
P068373	NA	Si_s2431_00190.a	Sp3g12310	NA	NA	0.551277933770809	0.0413865377234838	NA
P068375	NA	Si_s2431_00210.m	Sp3g12290	NA	NA	0.0107937617163897	0.639384259117513	NA
P068385	NA	Si_s2431_00320.m	Sp3g12180.b	NA	NA	-0.0461022093332752	-0.463008423101637	NA
P068386	NA	Si_s2431_00330.a	Sp3g12170.a	NA	NA	-0.251710489417006	0.158793883946691	NA
P068387	NA	Si_s2431_00340.m	Sp3g12160.b	NA	NA	-0.182855781707905	-0.294610476371397	NA
P068389	NA	Si_s2431_00370.m	Sp3g12110	NA	NA	-0.121887306998075	-0.552021920283892	NA
P068390	NA	Si_s2431_00380.s	Sp3g12090.a	NA	NA	0.0733626884240814	-0.197145865485546	NA
P068391	NA	Si_s2431_00390.s	Sp3g12080	NA	NA	-0.311565222241256	-0.736495055833976	NA
P068395	NA	Si_s2431_00440.m	Sp3g12010.a	NA	NA	-1.54707082976401	0.341363549237021	NA
P068399	NA	Si_s2431_00520.m	Sp3g11950	NA	NA	-1.5811918509444	-0.0957625900072183	NA
P068402	NA	Si_s2431_00550.a	Sp3g11920	NA	NA	0.848149621182695	1.49176435407594	NA
P068404	NA	Si_s2431_00570.m	Sp3g11890.b	NA	NA	-0.0474359898441594	-0.431133310706156	NA
P068409	NA	Si_s2431_00680.m	Sp3g11800.b	NA	NA	-0.81801993114886	0.452385522276817	NA
P068415	NA	Si_s2431_00750.m	Sp3g11700	NA	NA	-0.228215815616795	-0.761426555522875	NA
P068416	NA	Si_s2431_00770.m	Sp3g11690	NA	NA	0.510050231130343	0.573323574958472	NA
P068417	NA	Si_s2431_00780.m	Sp3g11680.b	NA	NA	-1.13336726455835	-1.71786020991488	NA
P068431	NA	Si_s2431_00960.m	Sp3g11520.b	NA	NA	-0.393649106490959	0.47891670706728	NA
P068432	NA	Si_s2431_00970.a	Sp3g11510	NA	NA	-0.863992636954184	-0.227330109742691	NA
P068434	NA	Si_s2431_01000.a	Sp3g11470.b	NA	NA	-0.0983845287211702	-0.374494629308936	NA
P068435	NA	Si_s2431_01010.a	Sp3g11460.b.x	NA	NA	-0.117681887931719	-0.650030420040041	NA
P068442	NA	Si_s2431_01110.m	Sp3g11380	NA	NA	0.0872895150129592	0.388539732259166	NA
P068443	NA	Si_s2431_01120.m	Sp3g11370	NA	NA	1.04748296746298	1.10643490390686	NA
P068444	NA	Si_s2431_01130.m	Sp3g11360	NA	NA	-0.427459034863051	-0.564231183164415	NA
P068447	NA	Si_s2431_01160.a	Sp3g11330	NA	NA	-0.264902368107514	-0.726352651531872	NA
P068448	NA	Si_s2431_01170.a	Sp3g11320	NA	NA	-0.144468998475384	-0.931599441232386	NA
P068450	NA	Si_s2431_01190.a	Sp3g11300	NA	NA	0.710822468837654	4.06060842040513	NA
P068451	NA	Si_s2431_01200.m	Sp3g11290.b	NA	NA	-0.632609770084856	-1.16479767675	NA
P068455	NA	Si_s2431_01260.a	Sp3g11240	NA	NA	-0.682592366506636	-0.729012162748053	NA
P068457	NA	Si_s2431_01280.m	Sp3g11220	NA	NA	1.32360087658794	0.89637710205495	NA
P068458	NA	Si_s2431_01290.m	Sp3g11210	NA	NA	0.318120927796797	0.497644825160916	NA
P068459	NA	Si_s2431_01300.m	Sp3g11200.b	NA	NA	-0.516182726882598	0.867597458666861	NA
P068460	NA	Si_s2431_01310.a	Sp3g11190.b	NA	NA	0.343491447668134	0.419528399921652	NA
P068462	NA	Si_s2431_01340.m	Sp3g11160.a	NA	NA	-0.428754484381469	-0.833263869809057	NA
P068464	NA	Si_s2431_01360.m	Sp3g11130	NA	NA	0.787110943105352	1.7936162961395	NA
P068471	NA	Si_s2432_00060.m	Sp1g41880	NA	NA	0.588919200311738	0.809627572053435	NA
P068473	NA	Si_s2432_00090.m	Sp1g41860	NA	NA	0.064118742834599	0.637290571725899	NA
P068474	NA	Si_s2432_00100.m	Sp1g41850	NA	NA	-0.497260609007071	-0.73095767970701	NA
P068476	NA	Si_s2432_00130.m	Sp1g41820	NA	NA	-0.128057823813498	0.0243673851395524	NA
P068478	NA	Si_s2433_00020.m	Sp7g08250.b	NA	NA	-0.0268505255308967	0.215350278429655	NA
P068486	NA	Si_s2439_00060.m	Sp6g14740	NA	NA	0.110205638346367	-0.494633365982603	NA
P068488	NA	Si_s2439_00100.a	Sp6g14710	NA	NA	-0.657270723337839	-1.01953800204635	NA
P068490	NA	Si_s2441_00020.m	Sp7g06430	NA	NA	-1.48628158601459	0.481754437515698	NA
P068494	NA	Si_s2442_00010.m	Sp7g08460	NA	NA	0.16793531105345	1.06373359501296	NA
P068504	NA	Si_s2444_00030.m	Sp7g25550.ia2c	NA	NA	-0.46330405312134	-0.636217091717734	NA
P068508	NA	Si_s2444_00080.m	Sp7g25600	NA	NA	-0.238196261614933	-0.49030556591342	NA
P068511	NA	Si_s2444_00150.m	Sp7g25650	NA	NA	0.748101430729124	-0.00420611298545606	NA
P068515	NA	Si_s2444_00190.a	Sp7g25690	NA	NA	0.449432813037712	-0.657736303489853	NA
P068517	NA	Si_s2444_00210.a	Sp7g25710.ib2c	NA	NA	0.276695138900917	0.720314185889347	NA
P068519	NA	Si_s2444_00230.m	Sp7g25730	NA	NA	0.0225706445001571	-0.445903262646067	NA
P068520	NA	Si_s2444_00240.a	Sp7g25740	NA	NA	0.597910152307559	0.855257404806192	NA
P068526	NA	Si_s2444_00320.m	Sp7g25830.a.x	NA	NA	1.01957982992341	-0.131371789167171	NA
P068538	NA	Si_s2444_00460.m	Sp7g25960	NA	NA	-0.321192895155384	-1.25295439233505	NA
P068539	NA	Si_s2444_00470.m	Sp7g25970	NA	NA	-0.763939496812584	-0.0576393301333205	NA
P068541	NA	Si_s2444_00490.m	Sp7g25990	NA	NA	-0.233038981239257	-0.461671770469416	NA
P068542	NA	Si_s2444_00530.m	Sp7g26000	NA	NA	0.123187416524651	-0.676063364347541	NA
P068553	NA	Si_s2444_00640.a	Sp7g26130	NA	NA	-0.123343696343562	-0.797695208008851	NA
P068554	NA	Si_s2444_00650.m	Sp7g26140	NA	NA	-0.732142765416553	-0.748582982531068	NA
P068555	NA	Si_s2444_00660.m	Sp7g26160	NA	NA	-0.0929681425566037	-0.519015624122009	NA
P068559	NA	Si_s2444_00700.a	Sp7g26200	NA	NA	1.01729819032973	0.971617700429861	NA
P068560	NA	Si_s2444_00710.m	Sp7g26210	NA	NA	-0.749807493047133	-1.34490137064759	NA
P068562	NA	Si_s2444_00730.a	Sp7g26230.b	NA	NA	0.645510744423603	0.342187836256006	NA
P068567	NA	Si_s2444_00780.a	Sp7g26270	NA	NA	-0.649739068008421	-1.09697262759817	NA
P068570	NA	Si_s2444_00820.m	Sp7g26310	NA	NA	0.736519308210527	0.35793327928757	NA
P068581	NA	Si_s2444_00940.m	Sp7g26430	NA	NA	-0.326764345006782	-0.658822522713431	NA
P068585	NA	Si_s2444_00980.m	Sp7g26470	NA	NA	0.66538452966091	1.23453535489863	NA
P068587	NA	Si_s2444_01000.m	Sp7g26490.b	NA	NA	-0.341634450669398	-0.685728818618102	NA
P068589	NA	Si_s2444_01030.m	Sp7g26510	NA	NA	3.17883542095274	3.11588360739489	NA
P068590	NA	Si_s2444_01040.m	Sp1g16640.b	NA	NA	0.0273124046239396	0.35753468451217	NA
P068591	NA	Si_s2444_01060.m	Sp7g26530.a	NA	NA	0.334149409581856	-0.568905774596963	NA
P068594	NA	Si_s2444_01090.m	Sp7g26560	NA	NA	1.29486655969966	0.0395440952351042	NA
